trials_120.thisRepN,trials_120.thisTrialN,trials_120.thisN,trials_120.thisIndex,withinATrial_fill_4_sec.thisRepN,withinATrial_fill_4_sec.thisTrialN,withinATrial_fill_4_sec.thisN,withinATrial_fill_4_sec.thisIndex,FrameTimeStamps,frameNumber,date,frameRate,expName,session,participant,
74,0,74,0,27,0,27,0,1404855002.77000,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
74,0,74,0,28,0,28,0,1404855002.96000,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
74,0,74,0,29,0,29,0,1404855003.15200,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
74,0,74,0,,,,,,,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
75,0,75,0,0,0,0,0,1404855006.24200,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
75,0,75,0,1,0,1,0,1404855006.43400,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
75,0,75,0,2,0,2,0,1404855006.62600,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
75,0,75,0,3,0,3,0,1404855006.81900,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
75,0,75,0,4,0,4,0,1404855007.01600,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
75,0,75,0,5,0,5,0,1404855007.21200,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
75,0,75,0,6,0,6,0,1404855007.41000,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
75,0,75,0,7,0,7,0,1404855007.59900,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
75,0,75,0,8,0,8,0,1404855007.79100,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
75,0,75,0,9,0,9,0,1404855007.98700,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
75,0,75,0,10,0,10,0,1404855008.18300,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
75,0,75,0,11,0,11,0,1404855008.37200,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
75,0,75,0,12,0,12,0,1404855008.56300,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
75,0,75,0,13,0,13,0,1404855008.75800,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
75,0,75,0,14,0,14,0,1404855008.95500,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
75,0,75,0,15,0,15,0,1404855009.15100,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
75,0,75,0,16,0,16,0,1404855009.34700,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
75,0,75,0,17,0,17,0,1404855009.53800,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
75,0,75,0,18,0,18,0,1404855009.73100,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
75,0,75,0,19,0,19,0,1404855009.92300,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
75,0,75,0,20,0,20,0,1404855010.12000,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
75,0,75,0,21,0,21,0,1404855010.31600,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
75,0,75,0,22,0,22,0,1404855010.50600,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
75,0,75,0,23,0,23,0,1404855010.69800,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
75,0,75,0,24,0,24,0,1404855010.89000,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
75,0,75,0,25,0,25,0,1404855011.08900,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
75,0,75,0,26,0,26,0,1404855011.28500,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
75,0,75,0,27,0,27,0,1404855011.48200,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
75,0,75,0,28,0,28,0,1404855011.67600,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
75,0,75,0,29,0,29,0,1404855011.86900,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
75,0,75,0,,,,,,,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
76,0,76,0,0,0,0,0,1404855014.96200,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
76,0,76,0,1,0,1,0,1404855015.16000,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
76,0,76,0,2,0,2,0,1404855015.35900,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
76,0,76,0,3,0,3,0,1404855015.55500,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
76,0,76,0,4,0,4,0,1404855015.74500,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
76,0,76,0,5,0,5,0,1404855015.94000,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
76,0,76,0,6,0,6,0,1404855016.13300,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
76,0,76,0,7,0,7,0,1404855016.32800,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
76,0,76,0,8,0,8,0,1404855016.52300,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
76,0,76,0,9,0,9,0,1404855016.71400,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
76,0,76,0,10,0,10,0,1404855016.91300,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
76,0,76,0,11,0,11,0,1404855017.10400,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
76,0,76,0,12,0,12,0,1404855017.29900,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
76,0,76,0,13,0,13,0,1404855017.49700,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
76,0,76,0,14,0,14,0,1404855017.69400,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
76,0,76,0,15,0,15,0,1404855017.89200,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
76,0,76,0,16,0,16,0,1404855018.09500,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
76,0,76,0,17,0,17,0,1404855018.28300,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
76,0,76,0,18,0,18,0,1404855018.47600,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
76,0,76,0,19,0,19,0,1404855018.67200,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
76,0,76,0,20,0,20,0,1404855018.86800,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
76,0,76,0,21,0,21,0,1404855019.06600,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
76,0,76,0,22,0,22,0,1404855019.26100,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
76,0,76,0,23,0,23,0,1404855019.45900,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
76,0,76,0,24,0,24,0,1404855019.65300,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
76,0,76,0,25,0,25,0,1404855019.84700,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
76,0,76,0,26,0,26,0,1404855020.04000,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
76,0,76,0,27,0,27,0,1404855020.23600,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
76,0,76,0,28,0,28,0,1404855020.43100,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
76,0,76,0,29,0,29,0,1404855020.62100,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
76,0,76,0,,,,,,,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
77,0,77,0,0,0,0,0,1404855023.71400,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
77,0,77,0,1,0,1,0,1404855023.90800,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
77,0,77,0,2,0,2,0,1404855024.10300,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
77,0,77,0,3,0,3,0,1404855024.30100,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
77,0,77,0,4,0,4,0,1404855024.49300,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
77,0,77,0,5,0,5,0,1404855024.68500,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
77,0,77,0,6,0,6,0,1404855024.87800,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
77,0,77,0,7,0,7,0,1404855025.07400,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
77,0,77,0,8,0,8,0,1404855025.26800,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
77,0,77,0,9,0,9,0,1404855025.46100,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
77,0,77,0,10,0,10,0,1404855025.65300,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
77,0,77,0,11,0,11,0,1404855025.84800,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
77,0,77,0,12,0,12,0,1404855026.04500,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
77,0,77,0,13,0,13,0,1404855026.23700,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
77,0,77,0,14,0,14,0,1404855026.43000,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
77,0,77,0,15,0,15,0,1404855026.62100,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
77,0,77,0,16,0,16,0,1404855026.81700,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
77,0,77,0,17,0,17,0,1404855027.01200,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
77,0,77,0,18,0,18,0,1404855027.20900,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
77,0,77,0,19,0,19,0,1404855027.40700,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
77,0,77,0,20,0,20,0,1404855027.60400,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
77,0,77,0,21,0,21,0,1404855027.79400,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
77,0,77,0,22,0,22,0,1404855027.98600,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
77,0,77,0,23,0,23,0,1404855028.18000,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
77,0,77,0,24,0,24,0,1404855028.37800,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
77,0,77,0,25,0,25,0,1404855028.57500,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
77,0,77,0,26,0,26,0,1404855028.76400,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
77,0,77,0,27,0,27,0,1404855028.95700,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
77,0,77,0,28,0,28,0,1404855029.15300,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
77,0,77,0,29,0,29,0,1404855029.34900,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
77,0,77,0,,,,,,,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
78,0,78,0,0,0,0,0,1404855032.42500,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
78,0,78,0,1,0,1,0,1404855032.62200,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
78,0,78,0,2,0,2,0,1404855032.81900,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
78,0,78,0,3,0,3,0,1404855033.01600,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
78,0,78,0,4,0,4,0,1404855033.20500,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
78,0,78,0,5,0,5,0,1404855033.40100,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
78,0,78,0,6,0,6,0,1404855033.59200,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
78,0,78,0,7,0,7,0,1404855033.78600,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
78,0,78,0,8,0,8,0,1404855033.98100,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
78,0,78,0,9,0,9,0,1404855034.17900,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
78,0,78,0,10,0,10,0,1404855034.37000,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
78,0,78,0,11,0,11,0,1404855034.56400,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
78,0,78,0,12,0,12,0,1404855034.75600,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
78,0,78,0,13,0,13,0,1404855034.95300,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
78,0,78,0,14,0,14,0,1404855035.15000,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
78,0,78,0,15,0,15,0,1404855035.34100,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
78,0,78,0,16,0,16,0,1404855035.53300,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
78,0,78,0,17,0,17,0,1404855035.72400,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
78,0,78,0,18,0,18,0,1404855035.92200,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
78,0,78,0,19,0,19,0,1404855036.11800,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
78,0,78,0,20,0,20,0,1404855036.31600,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
78,0,78,0,21,0,21,0,1404855036.50900,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
78,0,78,0,22,0,22,0,1404855036.70100,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
78,0,78,0,23,0,23,0,1404855036.89300,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
78,0,78,0,24,0,24,0,1404855037.08900,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
78,0,78,0,25,0,25,0,1404855037.28500,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
78,0,78,0,26,0,26,0,1404855037.47800,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
78,0,78,0,27,0,27,0,1404855037.67100,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
78,0,78,0,28,0,28,0,1404855037.86400,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
78,0,78,0,29,0,29,0,1404855038.05700,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
78,0,78,0,,,,,,,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
79,0,79,0,0,0,0,0,1404855041.13600,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
79,0,79,0,1,0,1,0,1404855041.33300,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
79,0,79,0,2,0,2,0,1404855041.52900,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
79,0,79,0,3,0,3,0,1404855041.72600,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
79,0,79,0,4,0,4,0,1404855041.91800,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
79,0,79,0,5,0,5,0,1404855042.10800,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
79,0,79,0,6,0,6,0,1404855042.30100,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
79,0,79,0,7,0,7,0,1404855042.49400,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
79,0,79,0,8,0,8,0,1404855042.68500,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
79,0,79,0,9,0,9,0,1404855042.87900,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
79,0,79,0,10,0,10,0,1404855043.07200,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
79,0,79,0,11,0,11,0,1404855043.26800,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
79,0,79,0,12,0,12,0,1404855043.46500,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
79,0,79,0,13,0,13,0,1404855043.65900,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
79,0,79,0,14,0,14,0,1404855043.85300,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
79,0,79,0,15,0,15,0,1404855044.04500,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
79,0,79,0,16,0,16,0,1404855044.23800,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
79,0,79,0,17,0,17,0,1404855044.43400,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
79,0,79,0,18,0,18,0,1404855044.63000,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
79,0,79,0,19,0,19,0,1404855044.83000,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
79,0,79,0,20,0,20,0,1404855045.02100,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
79,0,79,0,21,0,21,0,1404855045.21300,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
79,0,79,0,22,0,22,0,1404855045.40500,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
79,0,79,0,23,0,23,0,1404855045.60300,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
79,0,79,0,24,0,24,0,1404855045.80000,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
79,0,79,0,25,0,25,0,1404855045.98800,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
79,0,79,0,26,0,26,0,1404855046.18300,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
79,0,79,0,27,0,27,0,1404855046.37200,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
79,0,79,0,28,0,28,0,1404855046.56600,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
79,0,79,0,29,0,29,0,1404855046.76400,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
79,0,79,0,,,,,,,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
80,0,80,0,0,0,0,0,1404855049.90700,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
80,0,80,0,1,0,1,0,1404855050.10800,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
80,0,80,0,2,0,2,0,1404855050.30800,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
80,0,80,0,3,0,3,0,1404855050.50500,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
80,0,80,0,4,0,4,0,1404855050.70200,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
80,0,80,0,5,0,5,0,1404855050.89500,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
80,0,80,0,6,0,6,0,1404855051.09100,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
80,0,80,0,7,0,7,0,1404855051.28300,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
80,0,80,0,8,0,8,0,1404855051.47800,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
80,0,80,0,9,0,9,0,1404855051.67600,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
80,0,80,0,10,0,10,0,1404855051.87300,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
80,0,80,0,11,0,11,0,1404855052.06400,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
80,0,80,0,12,0,12,0,1404855052.25800,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
80,0,80,0,13,0,13,0,1404855052.44900,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
80,0,80,0,14,0,14,0,1404855052.64400,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
80,0,80,0,15,0,15,0,1404855052.84500,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
80,0,80,0,16,0,16,0,1404855053.04100,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
80,0,80,0,17,0,17,0,1404855053.23200,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
80,0,80,0,18,0,18,0,1404855053.42800,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
80,0,80,0,19,0,19,0,1404855053.62000,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
80,0,80,0,20,0,20,0,1404855053.81700,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
80,0,80,0,21,0,21,0,1404855054.01300,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
80,0,80,0,22,0,22,0,1404855054.21000,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
80,0,80,0,23,0,23,0,1404855054.40700,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
80,0,80,0,24,0,24,0,1404855054.60000,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
80,0,80,0,25,0,25,0,1404855054.79200,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
80,0,80,0,26,0,26,0,1404855054.98800,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
80,0,80,0,27,0,27,0,1404855055.18200,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
80,0,80,0,28,0,28,0,1404855055.37800,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
80,0,80,0,29,0,29,0,1404855055.57500,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
80,0,80,0,,,,,,,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
81,0,81,0,0,0,0,0,1404855058.68300,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
81,0,81,0,1,0,1,0,1404855058.87300,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
81,0,81,0,2,0,2,0,1404855059.06400,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
81,0,81,0,3,0,3,0,1404855059.25700,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
81,0,81,0,4,0,4,0,1404855059.45400,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
81,0,81,0,5,0,5,0,1404855059.64900,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
81,0,81,0,6,0,6,0,1404855059.84200,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
81,0,81,0,7,0,7,0,1404855060.03500,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
81,0,81,0,8,0,8,0,1404855060.22500,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
81,0,81,0,9,0,9,0,1404855060.42200,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
81,0,81,0,10,0,10,0,1404855060.61800,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
81,0,81,0,11,0,11,0,1404855060.81000,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
81,0,81,0,12,0,12,0,1404855061.00200,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
81,0,81,0,13,0,13,0,1404855061.19300,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
81,0,81,0,14,0,14,0,1404855061.39100,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
81,0,81,0,15,0,15,0,1404855061.58800,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
81,0,81,0,16,0,16,0,1404855061.77700,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
81,0,81,0,17,0,17,0,1404855061.96900,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
81,0,81,0,18,0,18,0,1404855062.16500,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
81,0,81,0,19,0,19,0,1404855062.35800,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
81,0,81,0,20,0,20,0,1404855062.55500,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
81,0,81,0,21,0,21,0,1404855062.74700,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
81,0,81,0,22,0,22,0,1404855062.93900,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
81,0,81,0,23,0,23,0,1404855063.13200,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
81,0,81,0,24,0,24,0,1404855063.32700,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
81,0,81,0,25,0,25,0,1404855063.52600,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
81,0,81,0,26,0,26,0,1404855063.72300,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
81,0,81,0,27,0,27,0,1404855063.92100,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
81,0,81,0,28,0,28,0,1404855064.11200,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
81,0,81,0,29,0,29,0,1404855064.30600,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
81,0,81,0,,,,,,,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
82,0,82,0,0,0,0,0,1404855067.39500,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
82,0,82,0,1,0,1,0,1404855067.58600,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
82,0,82,0,2,0,2,0,1404855067.77900,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
82,0,82,0,3,0,3,0,1404855067.97300,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
82,0,82,0,4,0,4,0,1404855068.16900,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
82,0,82,0,5,0,5,0,1404855068.36600,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
82,0,82,0,6,0,6,0,1404855068.56300,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
82,0,82,0,7,0,7,0,1404855068.75500,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
82,0,82,0,8,0,8,0,1404855068.94400,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
82,0,82,0,9,0,9,0,1404855069.13700,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
82,0,82,0,10,0,10,0,1404855069.33300,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
82,0,82,0,11,0,11,0,1404855069.53100,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
82,0,82,0,12,0,12,0,1404855069.72900,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
82,0,82,0,13,0,13,0,1404855069.91800,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
82,0,82,0,14,0,14,0,1404855070.11000,8,2014_Jul_08_1421,59.9365043328,SSVP5_75,001,bill,
